time,Consumed,Exported,HWS,Imported,Produced
2019-04-01 13:31:00,886.4675925925926,645.2916666666666,130.8564814814815,203.875,1133.962962962963
2019-04-01 13:32:00,893.8611111111111,641.1111111111111,135.29166666666666,220.04166666666666,1125.4027777777778
2019-04-01 13:33:00,970.3888888888889,637.1481481481482,150.4351851851852,230.90740740740742,1116.8148148148148
2019-04-01 13:34:00,952.9537037037037,614.8148148148148,151.03703703703704,210.2314814814815,1112.4351851851852
2019-04-01 13:35:00,884.2638888888889,606.5555555555555,166.29166666666666,213.8148148148148,1102.5462962962963
2019-04-01 13:36:00,896.699074074074,607.2407407407408,168.93055555555554,185.5787037037037,1086.2777777777778
2019-04-01 13:37:00,889.3981481481482,629.7407407407408,171.14814814814815,201.52777777777777,1127.9583333333333
2019-04-01 13:38:00,886.9675925925926,615.4120370370371,172.9398148148148,241.21296296296296,1104.625
2019-04-01 13:39:00,920.2546296296297,613.2037037037037,170.13888888888889,183.59259259259258,1108.0462962962963
2019-04-01 13:40:00,865.4537037037037,628.5972222222222,171.9398148148148,212.00462962962962,1112.7685185185185
2019-04-01 13:41:00,816.0694444444445,613.2546296296297,169.46759259259258,214.49074074074073,1101.0
2019-04-01 13:42:00,846.7638888888889,631.2083333333334,170.625,219.62962962962962,1114.7962962962963
2019-04-01 13:43:00,878.0138888888889,631.3055555555555,173.26388888888889,266.8333333333333,1112.023148148148
2019-04-01 13:44:00,868.0555555555555,626.0231481481482,172.84259259259258,258.97222222222223,1112.287037037037
2019-04-01 13:45:00,903.7962962962963,627.699074074074,169.16203703703704,260.7037037037037,1111.7824074074074
2019-04-01 13:46:00,886.9351851851852,604.7268518518518,173.96759259259258,251.51388888888889,1109.3009259259259
2019-04-01 13:47:00,903.4074074074074,584.9027777777778,176.40277777777777,336.60185185185185,1090.912037037037
2019-04-01 13:48:00,863.4907407407408,613.1157407407408,170.46759259259258,257.1990740740741,1085.1759259259259
2019-04-01 13:49:00,849.375,601.6481481481482,175.05092592592592,254.1851851851852,1083.1157407407406
2019-04-01 13:50:00,871.1064814814815,592.4398148148148,175.0601851851852,254.09722222222223,1061.4722222222222
2019-04-01 13:51:00,832.7175925925926,565.2129629629629,173.3564814814815,274.98148148148147,1037.0972222222222
2019-04-01 13:52:00,800.9120370370371,581.5416666666666,170.9212962962963,245.42592592592592,1042.1157407407406
2019-04-01 13:53:00,799.9722222222222,578.6342592592592,166.67592592592592,267.10185185185185,1037.3657407407406
2019-04-01 13:54:00,789.425925925926,578.4861111111111,161.75925925925927,233.63425925925927,1045.2546296296296
2019-04-01 13:55:00,789.8101851851852,585.7083333333334,157.2037037037037,269.462962962963,1050.0509259259259
2019-04-01 13:56:00,819.8194444444445,597.7962962962963,157.01388888888889,253.24074074074073,1054.6805555555557
2019-04-01 13:57:00,836.0833333333334,575.3888888888889,157.0185185185185,263.14814814814815,1049.5185185185185
2019-04-01 13:58:00,823.4675925925926,576.0324074074074,152.99074074074073,243.03703703703704,1058.1990740740741
2019-04-01 13:59:00,845.0787037037037,579.550925925926,157.39814814814815,246.08796296296296,1059.7685185185185
2019-04-01 14:00:00,825.5046296296297,581.675925925926,153.28240740740742,235.06944444444446,1055.8148148148148
2019-04-01 14:01:00,794.8842592592592,584.2916666666666,157.8287037037037,229.95833333333334,1044.8240740740741
2019-04-01 14:02:00,821.4305555555555,562.324074074074,158.23611111111111,240.6435185185185,1032.7314814814815
2019-04-01 14:03:00,845.75,562.6111111111111,151.8148148148148,250.91203703703704,1039.138888888889
2019-04-01 14:04:00,909.1944444444445,563.4537037037037,150.6435185185185,248.5787037037037,1052.388888888889
2019-04-01 14:05:00,844.8796296296297,570.6851851851852,145.77777777777777,247.16203703703704,1043.4490740740741
2019-04-01 14:06:00,840.5092592592592,549.4814814814815,146.0185185185185,236.63888888888889,1036.2453703703704
2019-04-01 14:07:00,823.5787037037037,572.175925925926,145.94444444444446,223.40277777777777,1048.6435185185185
2019-04-01 14:08:00,861.3518518518518,591.5324074074074,141.7314814814815,203.12037037037038,1063.7962962962963
2019-04-01 14:09:00,946.8379629629629,563.4861111111111,141.9537037037037,208.4212962962963,1052.5092592592594
2019-04-01 14:10:00,810.0231481481482,573.2222222222222,139.84722222222223,204.71759259259258,1054.0509259259259
2019-04-01 14:11:00,809.1851851851852,580.2268518518518,140.49074074074073,199.85185185185185,1052.0324074074074
2019-04-01 14:12:00,773.9629629629629,577.9675925925926,140.41203703703704,214.14814814814815,1047.1805555555557
2019-04-01 14:13:00,807.2592592592592,572.7453703703703,140.56944444444446,232.19907407407408,1049.9027777777778
2019-04-01 14:14:00,793.199074074074,560.0555555555555,140.78240740740742,262.037037037037,1030.6990740740741
2019-04-01 14:15:00,766.074074074074,565.2962962962963,136.80555555555554,233.02314814814815,1029.7592592592594
2019-04-01 14:16:00,749.425925925926,576.5462962962963,132.18055555555554,207.71296296296296,1035.9675925925926
2019-04-01 14:17:00,772.8611111111111,558.9212962962963,131.875,197.37962962962962,1032.1712962962963
2019-04-01 14:18:00,799.0462962962963,556.9212962962963,132.125,207.00925925925927,1023.8935185185185
2019-04-01 14:19:00,814.925925925926,552.9814814814815,129.87962962962962,200.97222222222223,1025.2592592592594
2019-04-01 14:20:00,818.5833333333334,539.675925925926,128.91666666666666,222.60185185185185,1004.7175925925926
2019-04-01 14:21:00,816.949074074074,534.0370370370371,129.70833333333334,224.13425925925927,1000.8148148148148
2019-04-01 14:22:00,805.6203703703703,510.81944444444446,129.74074074074073,224.25462962962962,976.175925925926
2019-04-01 14:23:00,807.6805555555555,542.2175925925926,125.75925925925925,237.98611111111111,994.2407407407408
2019-04-01 14:24:00,827.6018518518518,542.0555555555555,125.51388888888889,247.36111111111111,991.449074074074
2019-04-01 14:25:00,823.0138888888889,531.0416666666666,125.23611111111111,209.8148148148148,976.1157407407408
2019-04-01 14:26:00,891.5925925925926,529.1898148148148,125.18981481481481,239.24074074074073,976.9120370370371
2019-04-01 14:27:00,872.800925925926,518.4027777777778,125.30555555555556,278.8703703703704,974.1574074074074
2019-04-01 14:28:00,852.1574074074074,517.875,125.21296296296296,274.712962962963,964.8055555555555
2019-04-01 14:29:00,822.4722222222222,521.5648148148148,121.42592592592592,268.2453703703704,950.1944444444445
2019-04-01 14:30:00,829.2546296296297,531.2453703703703,119.81481481481481,260.64814814814815,957.0787037037037
2019-04-01 14:31:00,763.6481481481482,526.6944444444445,116.57870370370371,225.72685185185185,953.8703703703703
2019-04-01 14:32:00,759.7638888888889,516.0277777777778,116.63425925925925,253.25,945.4212962962963
2019-04-01 14:33:00,733.175925925926,504.81944444444446,116.56944444444444,236.65740740740742,919.2870370370371
2019-04-01 14:34:00,693.9351851851852,514.6435185185185,116.39351851851852,214.40277777777777,922.0231481481482
2019-04-01 14:35:00,694.2638888888889,524.0185185185185,116.81944444444444,238.12962962962962,925.7916666666666
2019-04-01 14:36:00,671.1805555555555,516.6388888888889,117.52314814814815,243.49537037037038,912.2916666666666
2019-04-01 14:37:00,683.3333333333334,518.8333333333334,111.55555555555556,221.52777777777777,899.3842592592592
2019-04-01 14:38:00,660.9814814814815,499.2824074074074,110.72222222222223,204.6898148148148,888.0231481481482
2019-04-01 14:39:00,712.675925925926,497.4212962962963,110.88888888888889,220.33333333333334,885.2916666666666
2019-04-01 14:40:00,666.6620370370371,494.2546296296296,111.25462962962963,225.57407407407408,885.8518518518518
2019-04-01 14:41:00,684.8101851851852,500.0833333333333,111.48611111111111,221.41666666666666,891.5694444444445
2019-04-01 14:42:00,659.5833333333334,502.31944444444446,111.25,218.2314814814815,892.3842592592592
